"geo_ttl","date","seg","adr","occ","revpar","demd","supd","rmrev"
"sfcity",2011-03-13,"group",161.013686289804,0.137654231173515,22.1642151946365,NA,NA,NA
"sfcity",2011-03-13,"total",143.564902150853,0.611975104078343,87.8581459357655,NA,NA,NA
"sfcity",2011-03-13,"transient",141.722504820112,0.445617577382527,63.1540392585219,NA,NA,NA
"sfcity",2011-03-14,"contract",88.926006877294,0.0294269108417444,2.61681767589048,NA,NA,NA
"sfcity",2011-03-14,"group",173.949229712912,0.177181414014829,30.8205704873241,NA,NA,NA
"sfcity",2011-03-14,"total",157.147598877214,0.708642996197403,111.361545313576,NA,NA,NA
"sfcity",2011-03-14,"transient",155.2166844219,0.502034671340829,77.9241571503621,NA,NA,NA
"sfcity",2011-03-15,"contract",90.3696237968287,0.0296089514848514,2.67574980670457,NA,NA,NA
"sfcity",2011-03-15,"group",179.929321488541,0.231997710399823,41.7431906191353,NA,NA,NA
"sfcity",2011-03-15,"total",165.910840413683,0.799076147480064,132.575395182946,NA,NA,NA
"sfcity",2011-03-15,"transient",164.021320502409,0.537469485595389,88.1564547571063,NA,NA,NA
"sfcity",2011-03-16,"contract",89.1532283050999,0.0303293359901003,2.7039582158675,NA,NA,NA
"sfcity",2011-03-16,"group",183.014953168394,0.25563885369132,46.7857328363392,NA,NA,NA
"sfcity",2011-03-16,"total",169.139877979606,0.854571222754985,144.542072341661,NA,NA,NA
"sfcity",2011-03-16,"transient",167.168262848779,0.568603033073564,95.0523812894548,NA,NA,NA
"sfcity",2011-03-17,"contract",88.7120144831753,0.0303578462468606,2.69310569592951,NA,NA,NA
"sfcity",2011-03-17,"group",188.337824498781,0.304161466374582,57.2851088733481,NA,NA,NA
"sfcity",2011-03-17,"total",172.281881984654,0.905654924796606,156.02793487263,NA,NA,NA
"sfcity",2011-03-17,"transient",168.173229362372,0.571135612175163,96.0497203033525,NA,NA,NA
"sfcity",2011-03-18,"contract",87.9608820946563,0.0305885918278921,2.69059951921479,NA,NA,NA
"sfcity",2011-03-18,"group",184.660244172025,0.312882472058244,57.7769536874223,NA,NA,NA
"sfcity",2011-03-18,"total",168.033651425069,0.878451456524586,147.609405839496,NA,NA,NA
"sfcity",2011-03-18,"transient",162.887937262687,0.534980392638449,87.1418526328598,NA,NA,NA
"sfcity",2011-03-19,"contract",87.0528004187988,0.031649947200495,2.75521653691021,NA,NA,NA
"sfcity",2011-03-19,"group",183.896211472261,0.249183308441966,45.8238663846015,NA,NA,NA
"sfcity",2011-03-19,"total",160.941438104745,0.838396187566217,134.932688128442,NA,NA,NA
"sfcity",2011-03-19,"transient",154.876876246033,0.557562931923755,86.3536052069309,NA,NA,NA
"sfcity",2011-03-20,"contract",87.1961246609402,0.0282715837485086,2.46517254089717,NA,NA,NA
"sfcity",2011-03-20,"group",182.247566264381,0.200617875068246,36.5621194803196,NA,NA,NA
"sfcity",2011-03-20,"total",155.640040965785,0.664382218089953,103.40447564046,NA,NA,NA
"sfcity",2011-03-20,"transient",147.826071153705,0.435492759273199,64.3771836192432,NA,NA,NA
"sfcity",2011-03-21,"contract",88.8151250720927,0.0299581392990452,2.66073588877188,NA,NA,NA
"sfcity",2011-03-21,"group",176.480355730752,0.201141595487098,35.4975403238142,NA,NA,NA
"sfcity",2011-03-21,"total",158.11017538496,0.720112566603984,113.857124202669,NA,NA,NA
"sfcity",2011-03-21,"transient",154.799308044091,0.489012831817841,75.6988479900837,NA,NA,NA
"sfcity",2011-03-22,"contract",90.0511135783725,0.0298360975960132,2.68677381335399,NA,NA,NA
"sfcity",2011-03-22,"group",162.521337720082,0.194017282843881,31.5319483486031,NA,NA,NA
"sfcity",2011-03-22,"total",156.162835333027,0.735199463061872,114.810832687061,NA,NA,NA
"sfcity",2011-03-22,"transient",157.607759722847,0.511346082621977,80.592110525104,NA,NA,NA
"sfcity",2011-03-23,"contract",87.9064201047092,0.031147667825285,2.73807997313144,NA,NA,NA
"sfcity",2011-03-23,"group",165.01221970209,0.229450349836462,37.8621115379358,NA,NA,NA
"sfcity",2011-03-23,"total",157.376729967839,0.798546782692068,125.672681386416,NA,NA,NA
"sfcity",2011-03-23,"transient",158.142364859884,0.537948765030321,85.0724898753494,NA,NA,NA
"sfcity",2011-03-24,"contract",89.3914933947971,0.0314855650860601,2.814541683422,NA,NA,NA
"sfcity",2011-03-24,"group",161.343896509448,0.282037363442856,45.505007179122,NA,NA,NA
"sfcity",2011-03-24,"total",155.215062481483,0.828661757298067,128.620786435035,NA,NA,NA
"sfcity",2011-03-24,"transient",155.88271178152,0.51513882876915,80.3012375724916,NA,NA,NA
"sfcity",2011-03-25,"contract",88.4051665569494,0.0319511156336603,2.82464369927409,NA,NA,NA
"sfcity",2011-03-25,"group",158.799124870251,0.343188078678678,54.497966560077,NA,NA,NA
"sfcity",2011-03-25,"total",155.891248690921,0.861364737534268,134.279224512545,NA,NA,NA
"sfcity",2011-03-25,"transient",158.273491234639,0.48622554322193,76.956614253194,NA,NA,NA
"sfcity",2011-03-26,"contract",87.8708603149359,0.0310173062451414,2.72551738441241,NA,NA,NA
"sfcity",2011-03-26,"group",162.097141739078,0.33011275932329,53.5103347379059,NA,NA,NA
"sfcity",2011-03-26,"total",155.95585302205,0.881862918491671,137.531683701883,NA,NA,NA
"sfcity",2011-03-26,"transient",156.118115312284,0.520732852923239,81.2958315795652,NA,NA,NA
"sfcity",2011-03-27,"contract",89.3346784587167,0.0276245719309363,2.46783225100989,NA,NA,NA
"sfcity",2011-03-27,"group",166.414014123137,0.292820462467925,48.7294285766809,NA,NA,NA
"sfcity",2011-03-27,"total",155.379000802072,0.722788799698853,112.306201488137,NA,NA,NA
"sfcity",2011-03-27,"transient",151.882409846423,0.402343765299991,61.1089406604466,NA,NA,NA
"sfcity",2011-03-28,"contract",88.7407180756348,0.028948147295187,2.56887937793414,NA,NA,NA
"sfcity",2011-03-28,"group",174.525940968861,0.239032419574366,41.7173579482799,NA,NA,NA
"sfcity",2011-03-28,"total",159.94684140769,0.733993687711436,117.399971962627,NA,NA,NA
"sfcity",2011-03-28,"transient",156.892008757883,0.466013120841883,73.1137346364132,NA,NA,NA
"sfcity",2011-03-29,"contract",83.7470764572518,0.0320799557409876,2.68660250618575,NA,NA,NA
"sfcity",2011-03-29,"group",181.209814962049,0.196726823702123,35.6488313211334,NA,NA,NA
"sfcity",2011-03-29,"total",160.10514827057,0.710995728588496,113.834076545403,NA,NA,NA
"sfcity",2011-03-29,"transient",156.574809215133,0.482188949145385,75.4986427180844,NA,NA,NA
"sfcity",2011-03-30,"contract",90.1391211821169,0.0309727274693569,2.79185443470105,NA,NA,NA
"sfcity",2011-03-30,"group",178.237595818165,0.189543207199442,33.7837255548931,NA,NA,NA
"sfcity",2011-03-30,"total",156.179433863624,0.727406037016374,113.6058630502,NA,NA,NA
"sfcity",2011-03-30,"transient",151.966437505592,0.506890102347575,77.0302830606061,NA,NA,NA
"sfcity",2011-03-31,"contract",82.6664408091387,0.0306488757631584,2.53363347414178,NA,NA,NA
"sfcity",2011-03-31,"group",164.684624520677,0.178588641466096,29.4108033635019,NA,NA,NA
"sfcity",2011-03-31,"total",146.942334050477,0.705260943385205,103.632689135663,NA,NA,NA
"sfcity",2011-03-31,"transient",144.525940747566,0.496023426155951,71.6882522980197,NA,NA,NA
"sfcity",2011-04-01,"contract",91.2792941435202,0.0321182285499033,2.93172923117543,NA,NA,NA
"sfcity",2011-04-01,"group",151.065542504949,0.170671728068847,25.7826171909777,NA,NA,NA
"sfcity",2011-04-01,"total",137.612048548475,0.732260699819807,100.767894973744,NA,NA,NA
"sfcity",2011-04-01,"transient",136.085986764768,0.529470743201056,72.0535485515908,NA,NA,NA
"sfcity",2011-04-02,"contract",92.1812478473115,0.0302324197749322,2.78686218029699,NA,NA,NA
"sfcity",2011-04-02,"group",151.201741081872,0.187032576375608,28.2796511870204,NA,NA,NA
"sfcity",2011-04-02,"total",136.823713313092,0.797008270513009,109.049631112835,NA,NA,NA
"sfcity",2011-04-02,"transient",134.513190914159,0.579743274362468,77.9831177455185,NA,NA,NA
"sfcity",2011-04-03,"contract",89.1002649636869,0.0300231708740697,2.67507247992966,NA,NA,NA
"sfcity",2011-04-03,"group",149.927685159238,0.158994134900252,23.8376225994904,NA,NA,NA
"sfcity",2011-04-03,"total",137.69209375641,0.593729649156781,81.7518785176564,NA,NA,NA
"sfcity",2011-04-03,"transient",136.489989350372,0.404712343382459,55.2391834382363,NA,NA,NA
"sfcity",2011-04-04,"contract",91.9529885272157,0.0293287219124922,2.69686362953729,NA,NA,NA
"sfcity",2011-04-04,"group",167.014769809369,0.190151920168183,31.7581791756987,NA,NA,NA
"sfcity",2011-04-04,"total",152.365391205596,0.667571803862168,101.714839053284,NA,NA,NA
"sfcity",2011-04-04,"transient",150.102929905248,0.448091161781492,67.2597962480487,NA,NA,NA
"sfcity",2011-04-05,"contract",92.2504037025525,0.0284616498238341,2.62559868628938,NA,NA,NA
"sfcity",2011-04-05,"group",174.482906644794,0.201405423010809,35.1418036209504,NA,NA,NA
"sfcity",2011-04-05,"total",157.177968594696,0.71697593120578,112.692820398215,NA,NA,NA
"sfcity",2011-04-05,"transient",153.816578785945,0.487108858371136,74.9254180909758,NA,NA,NA
"sfcity",2011-04-06,"contract",90.5908367501573,0.0299895665992306,2.71677993199887,NA,NA,NA
"sfcity",2011-04-06,"group",173.929747014085,0.189104334890584,32.8908691267862,NA,NA,NA
"sfcity",2011-04-06,"total",155.988245335741,0.741443295935336,115.656438748902,NA,NA,NA
"sfcity",2011-04-06,"transient",153.247597377019,0.522349394445521,80.0487896901169,NA,NA,NA
"sfcity",2011-04-07,"contract",90.5667032109781,0.0298643876594491,2.70471913373092,NA,NA,NA
"sfcity",2011-04-07,"group",170.717389954909,0.21999402769555,37.5568062138524,NA,NA,NA
"sfcity",2011-04-07,"total",157.578148164264,0.764737165953642,120.505866443362,NA,NA,NA
"sfcity",2011-04-07,"transient",155.850947436615,0.514878750598642,80.2443410957793,NA,NA,NA
"sfcity",2011-04-08,"contract",91.9724823327714,0.031599543579663,2.90628846360419,NA,NA,NA
"sfcity",2011-04-08,"group",169.054826023619,0.279851616975151,47.3102664201628,NA,NA,NA
"sfcity",2011-04-08,"total",160.129325056222,0.835557571777561,133.797270014357,NA,NA,NA
"sfcity",2011-04-08,"transient",159.472796632262,0.524106411222746,83.58071513059,NA,NA,NA
"sfcity",2011-04-09,"contract",91.0126524704823,0.0303179477867362,2.75931684553245,NA,NA,NA
"sfcity",2011-04-09,"group",171.745658895115,0.279799756689241,48.0543935712868,NA,NA,NA
"sfcity",2011-04-09,"total",160.943458786788,0.891709293710859,143.514777962149,NA,NA,NA
"sfcity",2011-04-09,"transient",159.392036028726,0.581591589234881,92.7010675453306,NA,NA,NA
"sfcity",2011-04-10,"contract",91.8662566429449,0.0283201216078472,2.6016635597859,NA,NA,NA
"sfcity",2011-04-10,"group",170.62364568238,0.272119429362358,46.4300090988146,NA,NA,NA
"sfcity",2011-04-10,"total",160.761589504957,0.731028530372995,117.521308516235,NA,NA,NA
"sfcity",2011-04-10,"transient",159.060354848439,0.43058897940279,68.4896358576352,NA,NA,NA
"sfcity",2011-04-11,"contract",97.8727916537641,0.0294115010473663,2.87858571423335,NA,NA,NA
"sfcity",2011-04-11,"group",175.073735108188,0.24323351273229,42.5837995775271,NA,NA,NA
"sfcity",2011-04-11,"total",171.061195800429,0.813026473321567,139.077280743793,NA,NA,NA
"sfcity",2011-04-11,"transient",173.238540662353,0.54038145954191,93.614895452033,NA,NA,NA
"sfcity",2011-04-12,"contract",98.0106817405418,0.0279846762544496,2.74279719798696,NA,NA,NA
"sfcity",2011-04-12,"group",178.756129527585,0.199616016887962,35.6825865706053,NA,NA,NA
"sfcity",2011-04-12,"total",168.943116382396,0.824086660975095,139.223768674296,NA,NA,NA
"sfcity",2011-04-12,"transient",168.9870178706,0.596485967832683,100.798384905704,NA,NA,NA
"sfcity",2011-04-13,"contract",92.3019136399126,0.0301431331478275,2.78226887264716,NA,NA,NA
"sfcity",2011-04-13,"group",189.673275089691,0.260233065065149,49.3592577375357,NA,NA,NA
"sfcity",2011-04-13,"total",173.306053205674,0.851722461425026,147.608658216193,NA,NA,NA
"sfcity",2011-04-13,"transient",170.06816979549,0.561346263212049,95.4671316060109,NA,NA,NA
"sfcity",2011-04-14,"contract",94.1380664581889,0.03062342047375,2.88282959173495,NA,NA,NA
"sfcity",2011-04-14,"group",184.328741166872,0.268137694917371,49.4254837635059,NA,NA,NA
"sfcity",2011-04-14,"total",163.39489363735,0.822121057333752,134.330382720074,NA,NA,NA
"sfcity",2011-04-14,"transient",156.72210039687,0.523359941942631,82.0220693648334,NA,NA,NA
"sfcity",2011-04-15,"contract",98.9262175602794,0.032070212122799,3.17258478166433,NA,NA,NA
"sfcity",2011-04-15,"group",169.82765206942,0.248168321153378,42.1458432994882,NA,NA,NA
"sfcity",2011-04-15,"total",152.816747672259,0.823177202573877,125.795262855288,NA,NA,NA
"sfcity",2011-04-15,"transient",148.224540495953,0.542938669297699,80.4768347741362,NA,NA,NA
"sfcity",2011-04-16,"contract",93.6761333189559,0.0317555849476336,2.97474040917595,NA,NA,NA
"sfcity",2011-04-16,"group",162.513532910363,0.18697173461735,30.3854371470445,NA,NA,NA
"sfcity",2011-04-16,"total",147.197986759719,0.856885838154524,126.13187025926,NA,NA,NA
"sfcity",2011-04-16,"transient",145.374056759572,0.63815851858954,92.7716927030402,NA,NA,NA
"sfcity",2011-04-17,"contract",94.8011779285007,0.0307165211256705,2.91196238457925,NA,NA,NA
"sfcity",2011-04-17,"group",151.588285085565,0.131219585998615,19.8913520111679,NA,NA,NA
"sfcity",2011-04-17,"total",137.709710378033,0.678896027825727,93.4905753686785,NA,NA,NA
"sfcity",2011-04-17,"transient",136.736443469386,0.516959920701441,70.6872609729313,NA,NA,NA
"sfcity",2011-04-18,"contract",93.4570554004236,0.0321585044766176,3.00543913446602,NA,NA,NA
"sfcity",2011-04-18,"group",145.921726557627,0.129217203220813,18.8555973949289,NA,NA,NA
"sfcity",2011-04-18,"total",142.343036284337,0.74106191015418,105.485002366016,NA,NA,NA
"sfcity",2011-04-18,"transient",144.25729900456,0.579686202456749,83.6239658366217,NA,NA,NA
"sfcity",2011-04-19,"contract",96.0010659134219,0.0318375971152519,3.05644325918627,NA,NA,NA
"sfcity",2011-04-19,"group",138.389316162865,0.132477482022425,18.3334681440617,NA,NA,NA
"sfcity",2011-04-19,"total",142.369064775693,0.796890921041884,113.452615156974,NA,NA,NA
"sfcity",2011-04-19,"transient",145.536230844028,0.632575841904207,92.0627037537261,NA,NA,NA
"sfcity",2011-04-20,"contract",93.2792572421354,0.0326732516658952,3.04773664708007,NA,NA,NA
"sfcity",2011-04-20,"group",133.785574804945,0.142222124077023,19.0272686196248,NA,NA,NA
"sfcity",2011-04-20,"total",141.014656187551,0.836907090695498,118.016165655349,NA,NA,NA
"sfcity",2011-04-20,"transient",144.923659539041,0.66201171495258,95.9411603886447,NA,NA,NA
"sfcity",2011-04-21,"contract",94.9006938543244,0.0318196088514223,3.01970295817318,NA,NA,NA
"sfcity",2011-04-21,"group",129.452937041255,0.0868427930583054,11.2420546222635,NA,NA,NA
"sfcity",2011-04-21,"total",134.66115426953,0.782310249254606,105.346801161509,NA,NA,NA
"sfcity",2011-04-21,"transient",137.249060545416,0.663647847344879,91.0850435810725,NA,NA,NA
"sfcity",2011-04-22,"contract",96.9419627828903,0.0317836735286503,3.08117169631795,NA,NA,NA
"sfcity",2011-04-22,"group",122.555335450941,0.0605567149233283,7.42154851123555,NA,NA,NA
"sfcity",2011-04-22,"total",131.815133565792,0.814375992239504,107.347080189824,NA,NA,NA
"sfcity",2011-04-22,"transient",134.126848418917,0.722035603787526,96.8443599822713,NA,NA,NA
"sfcity",2011-04-23,"contract",96.8058756562576,0.0321738986673201,3.11462243376562,NA,NA,NA
"sfcity",2011-04-23,"group",127.391934644226,0.0587990303878424,7.49052223631188,NA,NA,NA
"sfcity",2011-04-23,"total",129.55468085943,0.767788252202891,99.4705619817653,NA,NA,NA
"sfcity",2011-04-23,"transient",131.29935784904,0.676815323147729,88.8654173116878,NA,NA,NA
"sfcity",2011-04-24,"contract",91.5195254290666,0.0312798523606718,2.86271724353996,NA,NA,NA
"sfcity",2011-04-24,"group",139.338060028682,0.0901359511676992,12.5593685745472,NA,NA,NA
"sfcity",2011-04-24,"total",127.902361339871,0.598511640105123,76.5510520588446,NA,NA,NA
"sfcity",2011-04-24,"transient",128.127226343806,0.477095836576752,61.1289662407573,NA,NA,NA
"sfcity",2011-04-25,"contract",94.3475732995343,0.0316542309569688,2.986499875453,NA,NA,NA
"sfcity",2011-04-25,"group",150.797548688762,0.193040296766833,29.1100035505898,NA,NA,NA
"sfcity",2011-04-25,"total",142.863690535082,0.746694684768178,106.675558368912,NA,NA,NA
"sfcity",2011-04-25,"transient",142.871709780978,0.522000157044375,74.5790549428692,NA,NA,NA
"sfcity",2011-04-26,"contract",97.1184513036967,0.0291593655997343,2.83191242804448,NA,NA,NA
"sfcity",2011-04-26,"group",162.64302958177,0.255319240681453,41.5258948149489,NA,NA,NA
"sfcity",2011-04-26,"total",156.347805294269,0.853394691388556,133.426387048381,NA,NA,NA
"sfcity",2011-04-26,"transient",156.55837853236,0.568916085107369,89.0685798053882,NA,NA,NA
"sfcity",2011-04-27,"contract",91.0294364477785,0.0310231737457095,2.82402202289345,NA,NA,NA
"sfcity",2011-04-27,"group",161.667613407281,0.289425528931639,46.7907345215182,NA,NA,NA
"sfcity",2011-04-27,"total",158.321282913761,0.907903520726105,143.740450163277,NA,NA,NA
"sfcity",2011-04-27,"transient",160.226268858439,0.587454818048755,94.1256936188658,NA,NA,NA
"sfcity",2011-04-28,"contract",89.1650866112702,0.0307912721393226,2.74550644717389,NA,NA,NA
"sfcity",2011-04-28,"group",164.212496373086,0.294246229834771,48.3189079495368,NA,NA,NA
"sfcity",2011-04-28,"total",156.803065590825,0.902446770318794,141.506420118526,NA,NA,NA
"sfcity",2011-04-28,"transient",156.634142678541,0.577409268344699,90.4420057218161,NA,NA,NA
"sfcity",2011-04-29,"contract",93.7876067170025,0.0322512965630064,3.02477191816466,NA,NA,NA
"sfcity",2011-04-29,"group",160.899612523884,0.223215190249577,35.9152376206021,NA,NA,NA
"sfcity",2011-04-29,"total",146.395401945271,0.803609178263788,117.644688658836,NA,NA,NA
"sfcity",2011-04-29,"transient",143.584289907615,0.548142691451204,78.7046791200701,NA,NA,NA
"sfcity",2011-04-30,"contract",90.8544649586075,0.0311686507757423,2.83181108971175,NA,NA,NA
"sfcity",2011-04-30,"group",162.731463006945,0.158815860123803,25.8443372666528,NA,NA,NA
"sfcity",2011-04-30,"total",140.915755994669,0.768374999558516,108.276143950192,NA,NA,NA
"sfcity",2011-04-30,"transient",137.623279003748,0.578390488658971,79.5999955938277,NA,NA,NA
"sfcity",2011-05-01,"contract",96.5618735286767,0.0313742637357963,3.02955768691131,NA,NA,NA
"sfcity",2011-05-01,"group",156.121249345945,0.10829037184022,16.9064281438322,NA,NA,NA
"sfcity",2011-05-01,"total",144.388217301279,0.565675293595405,81.6768472136186,NA,NA,NA
"sfcity",2011-05-01,"transient",144.927973562729,0.426010658019388,61.740861382875,NA,NA,NA
"sfcity",2011-05-02,"contract",85.4434483744076,0.0317698993040927,2.71452975104937,NA,NA,NA
"sfcity",2011-05-02,"group",187.662649783939,0.181288072941523,34.0210001424304,NA,NA,NA
"sfcity",2011-05-02,"total",168.920759308258,0.65965942557774,111.430171053441,NA,NA,NA
"sfcity",2011-05-02,"transient",167.251227246708,0.446601453332123,74.6946411599614,NA,NA,NA
"sfcity",2011-05-03,"contract",92.520826228692,0.03044113784201,2.81643922448427,NA,NA,NA
"sfcity",2011-05-03,"group",212.714333635534,0.361639056382297,76.9258108949438,NA,NA,NA
"sfcity",2011-05-03,"total",205.443885514757,0.828181679188765,170.144862084676,NA,NA,NA
"sfcity",2011-05-03,"transient",207.297189030704,0.436101484964458,90.4026119652481,NA,NA,NA
"sfcity",2011-05-04,"contract",94.6881543496463,0.0303934976901495,2.8779042005105,NA,NA,NA
"sfcity",2011-05-04,"group",214.2958482815,0.426505475783082,91.3983527296407,NA,NA,NA
"sfcity",2011-05-04,"total",212.090837538641,0.896109927798918,190.056705113564,NA,NA,NA
"sfcity",2011-05-04,"transient",218.073905580208,0.439210954325686,95.7804481834129,NA,NA,NA
